date	hive1812	hive1813	hive1820	hive1824
9/2/2018 9:05	47.80304507	34.26036781	40.23356312	41.96296548
9/2/2018 9:10	47.80304507	34.2631449	40.2368042	41.95859934
9/2/2018 9:15	47.78857026	34.25759072	40.23078506	41.94943046
9/2/2018 9:20	47.77497271	34.25897926	40.23217409	41.95205014
9/2/2018 9:25	47.76532283	34.25897926	40.21828377	41.94812062
9/2/2018 9:30	47.74119814	34.25342508	40.20948657	41.93589545
9/2/2018 9:35	47.67233313	34.24879659	40.18957712	41.92672656
9/2/2018 9:40	47.64689255	34.24324241	40.18263196	41.91319155
9/2/2018 9:45	47.63724267	34.24046532	40.18263196	41.91581123
9/2/2018 9:50	47.61180209	34.24740805	40.18263196	41.91450139
9/2/2018 9:55	47.60609989	34.2460195	40.18679905	41.90795219
9/2/2018 10:00	47.57934342	34.24324241	40.18541002	41.90358605
9/2/2018 10:05	47.57671163	34.23907677	40.18679905	41.89179749
9/2/2018 10:10	47.56969354	34.23167119	40.18818809	41.88743135
9/2/2018 10:15	47.55346421	34.24324241	40.18818809	41.89048765
9/2/2018 10:20	47.53591898	34.22333992	40.18541002	41.87957231
9/2/2018 10:25	47.5332872	34.2288941	40.19235518	41.88088215
9/2/2018 10:30	47.52539184	34.22611701	40.19652228	41.88743135
9/2/2018 10:35	47.52670774	34.22472846	40.19837432	41.89572701
9/2/2018 10:40	47.38239824	34.21639719	40.19652228	41.89703685
9/2/2018 10:45	47.24729998	34.22333992	40.19976335	41.89179749
9/2/2018 10:50	47.53986666	34.22056282	40.20115238	41.90227621
9/2/2018 10:55	47.56837765	34.21917428	40.20670851	41.91319155
9/2/2018 11:00	47.50082852	34.22333992	40.20809754	41.91974075
9/2/2018 11:05	47.58329109	34.22611701	40.21828377	41.92541672
9/2/2018 11:10	47.60609989	34.23028265	40.23078506	41.93851513
9/2/2018 11:15	47.62232923	34.23028265	40.23495216	41.94681078
9/2/2018 11:20	47.62101333	34.2288941	40.23078506	41.95990918
9/2/2018 11:25	47.62496101	34.2288941	40.23819323	41.95597966
9/2/2018 11:30	47.6262769	34.23305974	40.24652742	41.96296548
9/2/2018 11:35	47.63855856	34.23305974	40.24236033	41.97475404
9/2/2018 11:40	47.63855856	34.23629968	40.24652742	41.99090874
9/2/2018 11:45	47.64119035	34.23629968	40.24652742	41.99789455
9/2/2018 11:50	47.64513802	34.23629968	40.24791645	41.99352842
9/2/2018 11:55	47.65215611	34.23305974	40.25949172	42.01404925
9/2/2018 12:00	47.67496491	34.23491113	40.271993	42.01404925
9/2/2018 12:05	47.70742358	34.23167119	40.28356827	42.03282363
9/2/2018 12:10	47.71970524	34.22195137	40.29051343	42.02976733
9/2/2018 12:15	47.71531893	34.22472846	40.28217924	42.03282363
9/2/2018 12:20	47.71531893	34.22472846	40.28773536	42.03151379
9/2/2018 12:25	47.71268715	34.22195137	40.28217924	42.04330235
9/2/2018 12:30	47.71707346	34.21917428	40.28217924	42.05290785
9/2/2018 12:35	47.72891648	34.21500864	40.28217924	42.03413347
9/2/2018 12:40	47.74646171	34.21315725	40.29236547	42.05552753
9/2/2018 12:45	47.73593458	34.20899161	40.29236547	42.05683737
9/2/2018 12:50	47.7477776	34.20621451	40.2937545	42.07299206
9/2/2018 12:55	47.7477776	34.19788324	40.29236547	42.0677527
9/2/2018 13:00	47.75172528	34.20066033	40.28634633	42.07954126
9/2/2018 13:05	47.74119814	34.19788324	40.28356827	42.0677527
9/2/2018 13:10	47.74514582	34.19927178	40.28217924	42.07561174
9/2/2018 13:15	47.76269105	34.20204888	40.28634633	42.08085111
9/2/2018 13:20	47.79120204	34.20482597	40.30208869	42.08085111
9/2/2018 13:25	47.78023628	34.20343742	40.27384505	42.08652708
9/2/2018 13:30	47.77760449	34.20482597	40.30069966	42.0839074
9/2/2018 13:35	47.79383383	34.20760306	40.29051343	42.09438612
9/2/2018 13:40	47.80874727	34.21315725	40.29931063	42.09962548
9/2/2018 13:45	47.81401084	34.21315725	40.30069966	42.11447034
9/2/2018 13:50	47.82892428	34.21778573	40.31366396	42.1131605
9/2/2018 13:55	47.84383773	34.22056282	40.31922008	42.13193488
9/2/2018 14:00	47.84120594	34.21315725	40.31922008	42.13062504
9/2/2018 14:05	47.85041719	34.21315725	40.32477621	42.13630101
9/2/2018 14:10	47.86138295	34.21778573	40.32940632	42.13455456
9/2/2018 14:15	47.85568075	34.21038015	40.32477621	42.14285021
9/2/2018 14:20	47.85568075	34.19927178	40.32477621	42.13761085
9/2/2018 14:25	47.86006706	34.20343742	40.32755428	42.14285021
9/2/2018 14:30	47.86533063	34.19649469	40.32199815	42.14546989
9/2/2018 14:35	47.85875117	34.19788324	40.31227493	42.13455456
9/2/2018 14:40	47.86664652	34.19788324	40.30625579	42.14023053
9/2/2018 14:45	47.87761229	34.19047766	40.30208869	42.14677973
9/2/2018 14:50	47.83287196	34.19186621	40.29653257	42.14546989
9/2/2018 14:55	47.79383383	34.19788324	40.30625579	42.14808957
9/2/2018 15:00	47.74119814	34.19186621	40.30069966	42.14808957
9/2/2018 15:05	47.69382603	34.20066033	40.31922008	42.14808957
9/2/2018 15:10	47.68987835	34.19186621	40.31088589	42.14023053
9/2/2018 15:15	47.71531893	34.19325475	40.32477621	42.13761085
9/2/2018 15:20	47.73023238	34.19186621	40.32338718	42.1066113
9/2/2018 15:25	47.74119814	34.16363244	40.29931063	42.09176644
9/2/2018 15:30	47.77760449	34.18770057	40.29931063	42.07299206
9/2/2018 15:35	47.79514972	34.18353493	40.29931063	42.03282363
9/2/2018 15:40	47.80436096	34.1747408	40.29653257	42.01404925
9/2/2018 15:45	47.80304507	34.17798075	40.28356827	41.97606388
9/2/2018 15:50	47.82366071	34.17335226	40.27060397	41.9507403
9/2/2018 15:55	47.83945142	34.16779807	40.27801214	41.96165564
9/2/2018 16:00	47.85041719	34.16640953	40.27523408	41.97082452
9/2/2018 16:05	47.86138295	34.15483831	40.27384505	42.01928861
9/2/2018 16:10	47.86006706	34.1576154	40.25949172	42.02059845
9/2/2018 16:15	47.84383773	34.15622686	40.18818809	42.02714765
9/2/2018 16:20	47.87191009	34.16085534	40.23217409	42.03282363
9/2/2018 16:25	47.90568465	34.16918662	40.26782591	42.04068267
9/2/2018 16:30	47.89077121	34.15622686	40.25671365	42.06076689
9/2/2018 16:35	47.92586167	34.16363244	40.24513839	42.06338657
9/2/2018 16:40	47.94472279	34.16502098	40.26504784	42.06338657
9/2/2018 16:45	47.94910909	34.16224389	40.271993	42.0677527
9/2/2018 16:50	47.9692861	34.15622686	40.25532462	42.07823142
9/2/2018 16:55	47.97454967	34.16779807	40.27384505	42.07954126
9/2/2018 17:00	47.97849735	34.16363244	40.26921494	42.09962548
9/2/2018 17:05	47.97718146	34.14650704	40.27384505	42.08521724
9/2/2018 17:10	48.00437656	34.16640953	40.29653257	42.11709002
9/2/2018 17:15	48.00306067	34.16502098	40.28773536	42.12014631
9/2/2018 17:20	48.01797411	34.16502098	40.27940117	42.13062504
9/2/2018 17:25	48.02192179	34.16085534	40.31088589	42.14808957
9/2/2018 17:30	48.03113303	34.16085534	40.31783105	42.14154037
9/2/2018 17:35	48.02981714	34.16502098	40.30069966	42.14677973
9/2/2018 17:40	48.02586946	34.15067267	40.30764482	42.14677973
9/2/2018 17:45	48.03815112	34.1594668	40.32477621	42.14677973
9/2/2018 17:50	48.03683523	34.1594668	40.32616524	42.15638523
9/2/2018 17:55	48.03683523	34.125216	40.32616524	42.11709002
9/2/2018 18:00	48.02850125	34.15622686	40.33496244	42.16031475
9/2/2018 18:05	48.04473058	34.15067267	40.33912954	42.17646945
9/2/2018 18:10	48.03683523	34.16363244	40.33774051	42.15638523
9/2/2018 18:15	48.04867826	34.15206122	40.34329664	42.18039897
9/2/2018 18:20	48.0420988	34.16224389	40.3419076	42.17384977
9/2/2018 18:25	48.04999415	34.16224389	40.33357341	42.18170881
9/2/2018 18:30	48.04078291	34.16363244	40.3419076	42.15900491
9/2/2018 18:35	48.04604648	34.16640953	40.34329664	42.18432849
9/2/2018 18:40	48.04473058	34.16640953	40.35070481	42.18301865
9/2/2018 18:45	48.0420988	34.16779807	40.34931577	42.18301865
9/2/2018 18:50	48.0420988	34.16502098	40.3548719	42.18039897
9/2/2018 18:55	48.03946701	34.16779807	40.3460747	42.18170881
9/2/2018 19:00	48.02981714	34.16640953	40.34329664	42.17908913
9/2/2018 19:05	48.0420988	34.1576154	40.34329664	42.16686395
9/2/2018 19:10	48.03244892	34.16779807	40.34931577	42.16555411
9/2/2018 19:15	48.02323768	34.16918662	40.3419076	42.16293443
9/2/2018 19:20	48.02981714	34.16779807	40.34051857	42.16031475
9/2/2018 19:25	48.02323768	34.15067267	40.32940632	42.15201909
9/2/2018 19:30	48.00964013	34.16363244	40.33079535	42.13455456
9/2/2018 19:35	48.0135878	34.17057517	40.32060912	42.12276599
9/2/2018 19:40	48.01621959	34.16918662	40.33079535	42.14154037
9/2/2018 19:45	48.01621959	34.16085534	40.32338718	42.11447034
9/2/2018 19:50	48.00964013	34.16640953	40.32477621	42.12538568
9/2/2018 19:55	48.00832424	34.16918662	40.31227493	42.12407583
9/2/2018 20:00	48.00569245	34.1594668	40.31783105	42.00444375
9/2/2018 20:05	48.00832424	34.16779807	40.31366396	42.12669552
9/2/2018 20:10	47.99735847	34.16363244	40.30764482	42.13630101
9/2/2018 20:15	48.00832424	34.16085534	40.31088589	42.12538568
9/2/2018 20:20	48.01095602	34.16224389	40.29653257	42.12276599
9/2/2018 20:25	48.00174478	34.17057517	40.28773536	42.11185066
9/2/2018 20:30	48.00174478	34.11225623	40.29653257	42.09962548
9/2/2018 20:35	47.98946312	34.09790792	40.26088075	42.08085111
9/2/2018 20:40	47.99077901	34.11642187	40.29653257	42.06207673
9/2/2018 20:45	47.95963623	34.1594668	40.28773536	42.07954126
9/2/2018 20:50	47.99341079	34.17612935	40.29236547	42.10792114
9/2/2018 20:55	48.0206059	34.12938163	40.27662311	42.09438612
9/2/2018 21:00	47.9920949	34.04977166	40.2849573	42.10530146
9/2/2018 21:05	47.96797021	34.16502098	40.2849573	42.09438612
9/2/2018 21:10	47.99735847	34.14650704	40.28217924	42.08652708
9/2/2018 21:15	47.98112913	34.15206122	40.2807902	42.08085111
9/2/2018 21:20	47.98288366	34.15344977	40.2807902	42.08914676
9/2/2018 21:25	47.98551544	34.16640953	40.28356827	42.09307628
9/2/2018 21:30	47.99604258	34.17612935	40.2807902	42.09569596
9/2/2018 21:35	48.24035987	34.50521476	40.58267311	42.41835329
9/2/2018 21:40	48.48730895	34.64638361	40.75074596	42.61308288
9/2/2018 21:45	48.62503899	34.72738213	40.78084165	42.69472959
9/2/2018 21:50	48.71539691	34.81439768	40.81510443	42.74974288
9/2/2018 21:55	48.8167206	34.84864848	40.83640292	42.73227835
9/2/2018 22:00	48.83426583	34.88243644	40.82621669	42.69909573
9/2/2018 22:05	48.85049517	34.88706492	40.80630723	42.69080007
9/2/2018 22:10	48.85312695	34.89956184	40.78084165	42.67333553
9/2/2018 22:15	48.87725164	34.90557887	40.77482251	42.67857489
9/2/2018 22:20	48.88119931	34.91113305	40.76371026	42.66809617
9/2/2018 22:25	48.91936018	34.95649222	40.79519498	42.69734927
9/2/2018 22:30	48.94874844	34.98241175	40.83501389	42.71656026
9/2/2018 22:35	48.97594354	35.02360528	40.88455602	42.74188384
9/2/2018 22:40	49.02287703	35.0874784	40.91604074	42.7859818
9/2/2018 22:45	49.08911026	35.17171686	40.97715814	42.84929075
9/2/2018 22:50	49.06498557	35.16014564	40.97715814	42.85322027
9/2/2018 22:55	49.0825308	35.14302024	40.96326783	42.82920653
9/2/2018 23:00	49.09612835	35.11895211	40.90446548	42.82527701
9/2/2018 23:05	49.09876014	35.15042582	40.93872826	42.82527701
9/2/2018 23:10	49.11498947	35.12589484	40.91604074	42.82658685
9/2/2018 23:15	49.07288093	35.15181437	40.91326268	42.54060505
9/2/2018 23:20	49.11630536	35.14903727	40.90446548	42.81698135
9/2/2018 23:25	49.11367358	35.14440879	40.88594506	42.81043215
9/2/2018 23:30	49.10928727	35.1388546	40.88038893	42.78074244
9/2/2018 23:35	49.10139192	35.1388546	40.8660356	42.79034793
9/2/2018 23:40	49.10007603	35.12311775	40.86881366	42.78074244
9/2/2018 23:45	49.08516259	35.13607751	40.87066571	42.7794326
9/2/2018 23:50	49.09305794	35.13746606	40.83501389	42.78074244
9/2/2018 23:55	49.08911026	35.13052333	40.8660356	42.76720742
9/3/2018 0:00	49.08779437	35.13330042	40.8660356	42.7728834
9/3/2018 0:05	49.07551271	35.10876944	40.85770141	42.76720742
9/3/2018 0:10	49.07156503	35.1217292	40.86047947	42.75803854
9/3/2018 0:15	49.07419682	35.13468897	40.85492335	42.76851726
9/3/2018 0:20	49.08516259	35.14903727	40.8748328	42.77681292
9/3/2018 0:25	49.10007603	35.18143668	40.88594506	42.79558729
9/3/2018 0:30	49.14569362	35.22864725	40.9401173	42.83706557
9/3/2018 0:35	49.1996452	35.29992594	40.9970676	42.89076902
9/3/2018 0:40	49.25228088	35.35963342	41.0757794	42.92875439
9/3/2018 0:45	49.25929897	35.35546779	41.10680111	42.91390953
9/3/2018 0:50	49.26193075	35.33556529	41.09568886	42.90037452
9/3/2018 0:55	49.2483332	35.30825722	41.06003704	42.86282576
9/3/2018 1:00	49.2483332	35.30409158	41.04846178	42.86151592
9/3/2018 1:05	49.23341976	35.28974327	41.04429468	42.84667107
9/3/2018 1:10	49.20666329	35.29992594	41.03410845	42.84274154
9/3/2018 1:15	49.22157673	35.30409158	41.03410845	42.85453011
9/3/2018 1:20	49.22157673	35.29390891	41.02577426	42.84667107
9/3/2018 1:25	49.20929507	35.29113182	41.01558802	42.84405138
9/3/2018 1:30	49.1996452	35.28696618	41.01280996	42.83313605
9/3/2018 1:35	49.18385449	35.2786349	41.01142093	42.82789669
9/3/2018 1:40	49.17420462	35.27122933	40.99428954	42.82265733
9/3/2018 1:45	49.16323885	35.2642866	40.99567857	42.81829119
9/3/2018 1:50	49.15271171	35.26289805	40.9929005	42.81174199
9/3/2018 1:55	49.14306184	35.25549247	40.98178825	42.80781247
9/3/2018 2:00	49.13779827	35.23836707	40.96882395	42.8021365
9/3/2018 2:05	49.1268325	35.24160701	40.97438008	42.79820697
9/3/2018 2:10	49.12288483	35.23697852	40.97021298	42.79165777
9/3/2018 2:15	49.11630536	35.23558998	40.96465686	42.78772825
9/3/2018 2:20	49.10797138	35.23003579	40.96326783	42.78336212
9/3/2018 2:25	49.10402371	35.23003579	40.96002675	42.78074244
9/3/2018 2:30	49.10139192	35.22170452	40.95585966	42.7794326
9/3/2018 2:35	49.09876014	35.22309306	40.95447062	42.77550308
9/3/2018 2:40	49.09042615	35.21707603	40.95169256	42.76458774
9/3/2018 2:45	49.09042615	35.21152185	40.9489145	42.76458774
9/3/2018 2:50	49.08516259	35.20735621	40.94289536	42.75541886
9/3/2018 2:55	49.08121491	35.20133918	40.93733923	42.75410902
9/3/2018 3:00	49.07551271	35.20457912	40.93456117	42.74974288
9/3/2018 3:05	49.07288093	35.20457912	40.93178311	42.7471232
9/3/2018 3:10	49.07288093	35.20319057	40.93039407	42.74581336
9/3/2018 3:15	49.07156503	35.20319057	40.92900504	42.74319368
9/3/2018 3:20	49.06893325	35.19995063	40.92437494	42.73926416
9/3/2018 3:25	49.06235379	35.19856208	40.91326268	42.73533464
9/3/2018 3:30	49.06235379	35.1930079	40.91604074	42.7244193
9/3/2018 3:35	49.05972201	35.19161935	40.91742978	42.73096851
9/3/2018 3:40	49.05796748	35.19717354	40.91465171	42.72703898
9/3/2018 3:45	49.05401981	35.19578499	40.91326268	42.72703898
9/3/2018 3:50	49.05665159	35.19578499	40.91187365	42.72703898
9/3/2018 3:55	49.05665159	35.19717354	40.91187365	42.72703898
9/3/2018 4:00	49.05401981	35.19578499	40.91048462	42.7244193
9/3/2018 4:05	49.05401981	35.19578499	40.91187365	42.72048978
9/3/2018 4:10	49.05270391	35.19717354	40.90909559	42.72048978
9/3/2018 4:15	49.05270391	35.19717354	40.90770655	42.72048978
9/3/2018 4:20	49.05007213	35.19717354	40.90909559	42.7178701
9/3/2018 4:25	49.05007213	35.19578499	40.90585451	42.71917994
9/3/2018 4:30	49.05007213	35.19578499	40.90770655	42.71656026
9/3/2018 4:35	49.04875624	35.19578499	40.90770655	42.71656026
9/3/2018 4:40	49.04875624	35.19578499	40.90770655	42.71350397
9/3/2018 4:45	49.04875624	35.19578499	40.90585451	42.71219413
9/3/2018 4:50	49.04744035	35.19578499	40.90307645	42.71219413
9/3/2018 4:55	49.04349267	35.19578499	40.90307645	42.70957445
9/3/2018 5:00	49.04349267	35.19578499	40.90029838	42.70826461
9/3/2018 5:05	49.04349267	35.1930079	40.90029838	42.70564493
9/3/2018 5:10	49.04042226	35.19578499	40.89890935	42.70564493
9/3/2018 5:15	49.03779047	35.1930079	40.89890935	42.70564493
9/3/2018 5:20	49.03647458	35.1930079	40.89890935	42.70171541
9/3/2018 5:25	49.03515869	35.1930079	40.89613129	42.70171541
9/3/2018 5:30	49.03515869	35.1930079	40.76232123	42.69909573
9/3/2018 5:35	49.0325269	35.1930079	40.89196419	42.69734927
9/3/2018 5:40	49.03121101	35.19161935	40.89335323	42.69472959
9/3/2018 5:45	49.02857923	35.19161935	40.89335323	42.69080007
9/3/2018 5:50	49.02726333	35.19161935	40.89057516	42.68687055
9/3/2018 5:55	49.02463155	35.1930079	40.88594506	42.68687055
9/3/2018 6:00	49.02287703	35.19161935	40.88594506	42.68425087
9/3/2018 6:05	49.02024524	35.19161935	40.8789999	42.68294103
9/3/2018 6:10	49.01892935	35.18884226	40.87761087	42.67595521
9/3/2018 6:15	49.01892935	35.18884226	40.86881366	42.67333553
9/3/2018 6:20	49.01629757	35.19023081	40.86881366	42.67333553
9/3/2018 6:25	49.01498167	35.18884226	40.86881366	42.67333553
9/3/2018 6:30	49.01234989	35.18884226	40.86325754	42.67202569
9/3/2018 6:35	49.01234989	35.18745372	40.85909044	42.67202569
9/3/2018 6:40	49.00971811	35.18467662	40.84751518	42.66940601
9/3/2018 6:45	49.00840221	35.18467662	40.84057002	42.66547649
9/3/2018 6:50	49.0053318	35.18282523	40.54841033	42.6624202
9/3/2018 6:55	49.00270002	35.18282523	40.8090853	42.6624202
9/3/2018 7:00	48.99480466	35.18004814	40.80075111	42.65849068
9/3/2018 7:05	48.98954109	35.1758825	40.78778681	42.64932179
9/3/2018 7:10	48.982523	35.17171686	40.77806359	42.64102614
9/3/2018 7:15	48.97857533	35.17171686	40.77945262	42.6397163
9/3/2018 7:20	48.97199587	35.16755122	40.76926639	42.62923758
9/3/2018 7:25	48.96497778	35.16431128	40.75491306	42.61570256
9/3/2018 7:30	48.96234599	35.16014564	40.75352403	42.6074069
9/3/2018 7:35	48.95971421	35.15598	40.74935693	42.6008577
9/3/2018 7:40	48.94743255	35.15042582	40.74102274	42.58863253
9/3/2018 7:45	48.94348487	35.14764873	40.73778166	42.57946364
9/3/2018 7:50	48.94085309	35.14440879	40.72805844	42.55501329
9/3/2018 7:55	48.93690541	35.14024315	40.71648318	42.54060505
9/3/2018 8:00	48.92988732	35.13191187	40.71509415	42.52576019
9/3/2018 8:05	48.92330786	35.12589484	40.70074082	42.51222518
9/3/2018 8:10	48.91365799	35.12589484	40.69518469	42.5
9/3/2018 8:15	48.90444674	35.12034066	40.68083136	42.48952128
9/3/2018 8:20	48.90181496	35.11756356	40.68222039	42.47860594
9/3/2018 8:25	48.89611276	35.10876944	40.67527523	42.4707469
9/3/2018 8:30	48.8882174	35.1046038	40.67249717	42.46507093
9/3/2018 8:35	48.88295384	35.10599235	40.66694104	42.45328236
9/3/2018 8:40	48.87988342	35.09904962	40.66833008	42.44236703
9/3/2018 8:45	48.87198807	35.09766107	40.66833008	42.44105719
9/3/2018 8:50	48.86540861	35.09210689	40.67110814	42.42490249
9/3/2018 8:55	48.85312695	35.09071834	40.67110814	42.42228281
9/3/2018 9:00	48.83426583	35.0874784	40.6738862	42.42621233
9/3/2018 9:05	48.83558172	35.08470131	40.67527523	42.42621233
9/3/2018 9:10	48.82593185	35.07775858	40.67110814	42.42359265
9/3/2018 9:15	48.82198417	35.07359294	40.66694104	42.42359265
9/3/2018 9:20	48.81935239	35.07220439	40.67110814	42.43014185
9/3/2018 9:25	48.81540471	35.06757591	40.67110814	42.43843751
9/3/2018 9:30	48.80970251	35.06757591	40.66971911	42.44236703
9/3/2018 9:35	48.80707073	35.05646754	40.6780533	42.44105719
9/3/2018 9:40	48.79215728	35.05045051	40.6738862	42.43712767
9/3/2018 9:45	48.78557782	35.04767341	40.66833008	42.44236703
9/3/2018 9:50	48.77592795	35.04628487	40.66369997	42.44236703
9/3/2018 9:55	48.77198027	35.05045051	40.65953287	42.44105719
9/3/2018 10:00	48.77461206	35.04767341	40.66092191	42.44367687
9/3/2018 10:05	48.76934849	35.05045051	40.65814384	42.44105719
9/3/2018 10:10	48.75575094	35.05045051	40.65536578	42.43974735
9/3/2018 10:15	48.74390791	35.05045051	40.64703159	42.43014185
9/3/2018 10:20	48.7167128	35.04489632	40.64842062	42.42883201
9/3/2018 10:25	48.69916758	35.04073068	40.63962342	42.42359265
9/3/2018 10:30	48.65486588	35.04211923	40.63684535	42.41966313
9/3/2018 10:35	48.61538911	35.04073068	40.61971396	42.40874779
9/3/2018 10:40	48.56582385	35.03795359	40.60999074	42.38997342
9/3/2018 10:45	48.53994464	35.0333251	40.59980451	42.36857936
9/3/2018 10:50	48.51581995	35.02777092	40.59980451	42.34849514
9/3/2018 10:55	48.50485418	35.02221674	40.60258257	42.32972076
9/3/2018 11:00	48.49432704	35.0180511	40.59702644	42.31050977
9/3/2018 11:05	48.49827472	35.01342261	40.58684021	42.30658025
9/3/2018 11:10	48.48994074	35.01666255	40.59424838	42.29872121
9/3/2018 11:15	48.49257252	35.00925697	40.59008128	42.29304523
9/3/2018 11:20	48.4794136	35.00370279	40.59841547	42.28911571
